"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"209","Alopochen aegyptiaca","Nectarinia kilimensis",5.96093748480728,FALSE,208.325759636795,4,4,2.0706661562042
"210","Alopochen aegyptiaca","Neophedina cincta",5.50349101727579,FALSE,208.325759636501,4,4,1.4518110608308
"211","Alopochen aegyptiaca","Numida meleagris",2.0454959806009,FALSE,159.768993897179,4,4,3.26703410952696
"212","Alopochen aegyptiaca","Oena capensis",6.12013750306065,FALSE,208.325759636899,4,4,1.40469238577799
"213","Alopochen aegyptiaca","Passer griseus",5.53018646199415,FALSE,208.325759636424,4,4,2.41167984358375
"214","Alopochen aegyptiaca","Plectropterus gambensis",1.59860685643255,TRUE,30.1543276725544,2,2,4.06801349988267
"215","Alopochen aegyptiaca","Ploceus jacksoni",5.85872478165664,FALSE,208.325759636974,4,4,4.36830848515697
"216","Alopochen aegyptiaca","Porphyrio madagascariensis",1.94903631416661,FALSE,208.3257596367,4,4,6.22715421444229
"217","Alopochen aegyptiaca","Prinia subflava",7.34546764595229,FALSE,208.325759636628,4,4,2.29127009146443
"218","Alopochen aegyptiaca","Prionops plumatus",4.97873075231966,FALSE,208.325759636908,4,4,2.72430139610857
"219","Alopochen aegyptiaca","Psalidoprocne albiceps",6.94388874620105,FALSE,208.325759636774,4,4,1.35475623224587
"220","Alopochen aegyptiaca","Psalidoprocne pristoptera",7.06988775748024,FALSE,208.32575963668,4,4,1.53052763876898
"221","Alopochen aegyptiaca","Pseudhirundo griseopyga",7.05486332804424,FALSE,208.325759636587,4,4,1.05898050849162
"222","Alopochen aegyptiaca","Pternistis afer",3.05846188386865,FALSE,159.768993897289,4,4,1.63972735986822
"223","Alopochen aegyptiaca","Ptyonoprogne fuligula",6.14137719210933,FALSE,208.325759636635,4,4,0.836411581794861
"224","Alopochen aegyptiaca","Pycnonotus barbatus",5.48720325715863,FALSE,208.325759636638,4,4,1.58558933468007
"225","Alopochen aegyptiaca","Pytilia afra",6.53699120978725,FALSE,208.325759636473,4,4,1.86376795731498
"226","Alopochen aegyptiaca","Quelea quelea",6.03130803338522,FALSE,208.325759636582,4,4,3.18737260426193
"227","Alopochen aegyptiaca","Rhinoptilus chalcopterus",3.7167284633606,FALSE,208.32575963617,4,4,0.87613513668875
"228","Alopochen aegyptiaca","Riparia paludicola",6.79668067170792,FALSE,208.325759636835,4,4,0.976757324976542
"229","Alopochen aegyptiaca","Sagittarius serpentarius",3.21544681440503,FALSE,208.325759636207,4,4,1.59177484321669
"230","Alopochen aegyptiaca","Sarkidiornis melanotos",0.718243119647406,FALSE,28.4117607848781,2,2,2.48961296012735
"231","Alopochen aegyptiaca","Scopus umbretta",1.57106294748443,FALSE,208.325759636796,4,4,1.15548778528813
"232","Alopochen aegyptiaca","Spilopelia senegalensis",5.28721137636379,FALSE,208.325759637098,4,4,1.25288457671712
"233","Alopochen aegyptiaca","Sporopipes frontalis",6.30408023426905,FALSE,208.32575963683,4,4,2.64280988194991
"234","Alopochen aegyptiaca","Streptopelia decipiens",4.30084260559111,FALSE,208.32575963714,4,4,1.57418461655504
"235","Alopochen aegyptiaca","Streptopelia semitorquata",4.24832462248856,FALSE,208.325759637067,4,4,1.29633879560137
